2015-03-29 19:40:03 INFO  - allocate!!!!!!!!
2015-03-29 19:40:03 INFO  - Voxel space informations:
			Corner Inf	:	(-12.0, -2.0, 8.0)
2015-03-29 21:36:07 ERROR - Voxel : 23 46 42 -> bvInterceptes > bvEntering, NaN assigné, difference: -3.659228472216447E-4
2015-03-29 21:36:07 ERROR - Voxel : 23 47 39 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.027650031811229825
2015-03-29 21:36:07 ERROR - Voxel : 23 48 29 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0623838032778092
2015-03-29 21:36:07 ERROR - Voxel : 23 48 36 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.020768822078399415
2015-03-29 21:36:07 ERROR - Voxel : 23 48 37 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03876672174478884
2015-03-29 21:36:07 ERROR - Voxel : 23 49 38 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03730807372796576
2015-03-29 21:36:07 ERROR - Voxel : 23 50 25 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.06499370044538341
2015-03-29 21:36:07 ERROR - Voxel : 23 51 31 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03660530025215719
2015-03-29 21:36:07 ERROR - Voxel : 23 52 31 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.026409556090409958
2015-03-29 21:36:07 ERROR - Voxel : 23 52 34 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.013290436616981614
2015-03-29 21:36:07 ERROR - Voxel : 23 54 20 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.050137193981578905
2015-03-29 21:36:07 ERROR - Voxel : 23 54 31 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.01490368695292392
2015-03-29 21:36:07 ERROR - Voxel : 23 54 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03552661593668939
2015-03-29 21:36:07 ERROR - Voxel : 23 55 34 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.007110599250203423
2015-03-29 21:36:07 ERROR - Voxel : 23 56 30 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.004674471918305313
2015-03-29 21:36:07 ERROR - Voxel : 23 56 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03185718621367938
2015-03-29 21:36:07 ERROR - Voxel : 23 58 30 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0111824754609092
2015-03-29 21:36:07 ERROR - Voxel : 23 58 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04178655641600785
2015-03-29 21:36:07 ERROR - Voxel : 23 59 35 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.06790000860051759
2015-03-29 21:36:07 ERROR - Voxel : 23 59 36 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.035316853880612675
2015-03-29 21:36:07 ERROR - Voxel : 23 60 27 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03496891820087411
2015-03-29 21:36:07 ERROR - Voxel : 23 60 35 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.10057256629017758
2015-03-29 21:36:07 ERROR - Voxel : 23 60 38 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03448190607634122
2015-03-29 21:36:07 ERROR - Voxel : 23 61 28 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.010630504408568386
2015-03-29 21:36:07 ERROR - Voxel : 23 62 17 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.054465980209070106
2015-03-29 21:36:07 ERROR - Voxel : 23 62 21 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.004491691762367397
2015-03-29 21:36:07 ERROR - Voxel : 23 62 25 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04794988681773621
2015-03-29 21:36:07 ERROR - Voxel : 23 65 23 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.06574929322189285
2015-03-29 21:36:07 ERROR - Voxel : 23 66 24 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0017022877222277813
2015-03-29 21:36:07 ERROR - Voxel : 23 66 27 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0425844743428233
2015-03-29 21:36:07 ERROR - Voxel : 23 66 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.10390045581890836
2015-03-29 21:36:07 ERROR - Voxel : 23 66 37 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.09153108061011833
2015-03-29 21:36:07 ERROR - Voxel : 23 67 24 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0808310126903749
2015-03-29 21:36:07 ERROR - Voxel : 23 67 37 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.09589723141372053
2015-03-29 21:36:07 ERROR - Voxel : 23 69 39 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0661106095498655
2015-03-29 21:36:07 ERROR - Voxel : 23 70 30 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.06448751838044162
2015-03-29 21:36:07 ERROR - Voxel : 23 70 39 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.029171780713857454
2015-03-29 21:36:07 ERROR - Voxel : 23 71 39 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.08195694206734189
2015-03-29 21:36:07 ERROR - Voxel : 23 72 38 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.022125997435864533
2015-03-29 21:36:07 ERROR - Voxel : 23 72 39 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.005984854574520013
2015-03-29 21:36:07 ERROR - Voxel : 23 73 36 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04639074204633018
2015-03-29 21:36:07 ERROR - Voxel : 23 74 32 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.016016087845893402
2015-03-29 21:36:07 ERROR - Voxel : 23 74 35 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.07758532246431112
2015-03-29 21:36:07 ERROR - Voxel : 23 74 39 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.055255129682772144
2015-03-29 21:36:07 ERROR - Voxel : 23 76 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -9.329407268867801E-4
2015-03-29 21:36:07 ERROR - Voxel : 23 78 27 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.020621918968091617
2015-03-29 21:36:07 ERROR - Voxel : 23 78 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03331337964732889
2015-03-29 21:36:07 ERROR - Voxel : 23 80 34 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.01524336655141939
2015-03-29 21:36:07 ERROR - Voxel : 23 82 34 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.042961444664974674
2015-03-29 21:36:07 ERROR - Voxel : 23 82 36 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.007473756773371434
2015-03-29 21:36:07 ERROR - Voxel : 23 83 35 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.06494741623533877
2015-03-29 21:36:07 ERROR - Voxel : 23 84 35 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.040547253975174675
2015-03-29 21:36:07 ERROR - Voxel : 23 84 36 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.010553516107565941
2015-03-29 21:36:07 ERROR - Voxel : 23 84 37 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04258185658998559
2015-03-29 21:36:07 ERROR - Voxel : 23 86 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.05877691177436317
2015-03-29 21:36:07 ERROR - Voxel : 23 89 30 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.013922786464769495
2015-03-29 21:36:07 ERROR - Voxel : 23 89 32 -> bvInterceptes > bvEntering, NaN assigné, difference: -4.800765855447753E-6
2015-03-29 21:36:07 ERROR - Voxel : 23 90 24 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03266858240855693
2015-03-29 21:36:07 ERROR - Voxel : 23 90 34 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.010556265374370492
2015-03-29 21:36:07 ERROR - Voxel : 23 90 37 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.042973389004376805
2015-03-29 21:36:07 ERROR - Voxel : 23 91 23 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.006736548929838361
2015-03-29 21:36:07 ERROR - Voxel : 23 91 24 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.009044370937111192
2015-03-29 21:36:07 ERROR - Voxel : 23 94 28 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.02223906209043
2015-03-29 21:36:07 ERROR - Voxel : 23 96 28 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.01333984841264084
2015-03-29 21:36:07 ERROR - Voxel : 23 96 32 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.02118252984542766
2015-03-29 21:36:07 ERROR - Voxel : 23 97 34 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.11350366553665565
2015-03-29 21:36:07 ERROR - Voxel : 23 97 36 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.13168524992298025
2015-03-29 21:36:07 ERROR - Voxel : 23 98 34 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.07219663388831532
2015-03-29 21:36:07 ERROR - Voxel : 23 98 36 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.002292902043474959
2015-03-29 21:36:07 ERROR - Voxel : 23 99 37 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.00955821605563064
2015-03-29 21:36:07 ERROR - Voxel : 23 100 38 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.024185169229336695
2015-03-29 21:36:07 ERROR - Voxel : 23 101 32 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0014753305128723116
2015-03-29 21:36:07 ERROR - Voxel : 23 101 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.031517669964879785
2015-03-29 21:36:07 ERROR - Voxel : 23 101 46 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.031742448829384526
2015-03-29 21:36:07 ERROR - Voxel : 23 102 25 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.013997216760640627
2015-03-29 21:36:07 ERROR - Voxel : 23 102 45 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.009010810847540074
2015-03-29 21:36:07 ERROR - Voxel : 23 103 23 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.02684697608783836
2015-03-29 21:36:07 ERROR - Voxel : 23 104 29 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.013107726731708826
2015-03-29 21:36:07 ERROR - Voxel : 23 104 38 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.08048858324989375
2015-03-29 21:36:07 ERROR - Voxel : 23 104 41 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.00981976188637751
2015-03-29 21:36:07 ERROR - Voxel : 23 107 25 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.018981654042937196
2015-03-29 21:36:07 ERROR - Voxel : 23 107 28 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03197372060442797
2015-03-29 21:36:07 ERROR - Voxel : 23 108 23 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.01630799513832771
2015-03-29 21:36:07 ERROR - Voxel : 23 109 31 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0021384184223551816
2015-03-29 21:36:07 ERROR - Voxel : 23 109 32 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.046234425853118835
2015-03-29 21:36:07 ERROR - Voxel : 23 109 35 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.008335339201191234
2015-03-29 21:36:07 ERROR - Voxel : 23 110 36 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.06749583146338978
2015-03-29 21:36:07 ERROR - Voxel : 23 110 37 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.07222937528751672
2015-03-29 21:36:07 ERROR - Voxel : 23 112 19 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.021167881467304583
2015-03-29 21:36:07 ERROR - Voxel : 23 116 21 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.05543918686363117
2015-03-29 21:36:07 ERROR - Voxel : 23 117 35 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.038693041239073515
2015-03-29 21:36:07 ERROR - Voxel : 23 118 39 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.008525848841860403
2015-03-29 21:36:07 ERROR - Voxel : 23 119 38 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.004943317781138115
2015-03-29 21:36:07 ERROR - Voxel : 23 120 21 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.01057384579523362
2015-03-29 21:36:07 ERROR - Voxel : 23 121 35 -> bvInterceptes > bvEntering, NaN assigné, difference: -4.1306685515477004E-4
2015-03-29 21:36:07 ERROR - Voxel : 23 122 38 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.024463588359140895
2015-03-29 21:36:07 ERROR - Voxel : 23 123 39 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.02234249042746477
2015-03-29 21:36:07 ERROR - Voxel : 23 124 28 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03713758657236045
2015-03-29 21:36:07 ERROR - Voxel : 23 125 30 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.007419491105883948
2015-03-29 21:36:07 ERROR - Voxel : 23 125 36 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.02849893646791528
2015-03-29 21:36:07 ERROR - Voxel : 23 126 30 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.025826849839036135
2015-03-29 21:36:07 ERROR - Voxel : 23 126 36 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.012662090496780437
2015-03-29 21:36:07 ERROR - Voxel : 23 127 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.044115804054756846
2015-03-29 21:36:07 ERROR - Voxel : 23 130 39 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.01591487470255576
2015-03-29 21:36:07 ERROR - Voxel : 23 131 40 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.031145071138091535
2015-03-29 21:36:07 ERROR - Voxel : 23 133 41 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.013205532850518842
2015-03-29 21:36:07 ERROR - Voxel : 23 134 42 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.023759496726894216
2015-03-29 21:36:07 ERROR - Voxel : 23 135 35 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04122811606577489
2015-03-29 21:36:07 ERROR - Voxel : 23 136 26 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.06577035408797342
2015-03-29 21:36:07 ERROR - Voxel : 23 136 41 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.11440177738774118
2015-03-29 21:36:07 ERROR - Voxel : 23 137 40 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04436392538698076
2015-03-29 21:36:07 ERROR - Voxel : 23 138 26 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.004194018128074287
2015-03-29 21:36:07 ERROR - Voxel : 23 138 41 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04417033542437077
2015-03-29 21:36:07 ERROR - Voxel : 23 142 46 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.011904690317635247
2015-03-29 21:36:07 ERROR - Voxel : 23 143 45 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.024097133480950994
2015-03-29 21:36:07 INFO  - file writed ( 5.0 s )
2015-03-29 21:36:07 INFO  - las voxelisation finished in 12.0 s
2015-03-29 21:51:03 INFO  - allocate!!!!!!!!
2015-03-29 21:51:04 INFO  - Voxel space informations:
			Corner Inf	:	(-12.0, -2.0, 8.0)
			Corner Sup	:	(12.0, 142.0, 72.0)
			Dimensions	:	(24, 144, 64)
			Toricity 	:	false

2015-03-29 21:51:08 INFO  - Shots treated: 141106
2015-03-29 21:51:08 INFO  - voxelisation is finished ( 5.0 s )
2015-03-29 21:51:08 INFO  - writing file: C:\Users\Julien\Desktop\test.vox
2015-03-29 21:51:10 INFO  - file writed ( 1.0 s )
2015-03-29 21:51:10 INFO  - las voxelisation finished in 57.0 s
2015-03-29 23:30:08 INFO  - allocate!!!!!!!!
2015-03-29 23:30:08 INFO  - Voxel space informations:
			Corner Inf	:	(-12.0, -2.0, 8.0)
			Corner Sup	:	(12.0, 142.0, 72.0)
			Dimensions	:	(24, 144, 64)
			Toricity 	:	false

2015-03-29 23:30:15 INFO  - Shots treated: 141106
2015-03-29 23:30:15 INFO  - allocate!!!!!!!!
2015-03-29 23:30:15 INFO  - voxelisation is finished ( 6.0 s )
2015-03-29 23:30:15 INFO  - writing file: C:\Users\Julien\Desktop\test2.vox
2015-03-29 23:30:16 INFO  - Voxel space informations:
			Corner Inf	:	(-12.0, -2.0, 8.0)
			Corner Sup	:	(12.0, 142.0, 72.0)
			Dimensions	:	(24, 144, 64)
			Toricity 	:	false

2015-03-29 23:30:18 INFO  - file writed ( 3.0 s )
2015-03-29 23:30:18 INFO  - las voxelisation finished in 10.0 s
2015-03-29 23:30:19 INFO  - Shots treated: 141106
2015-03-29 23:30:19 INFO  - voxelisation is finished ( 4.0 s )
2015-03-29 23:30:19 INFO  - writing file: C:\Users\Julien\Desktop\test2.vox
2015-03-29 23:30:20 INFO  - allocate!!!!!!!!
2015-03-29 23:30:20 INFO  - Voxel space informations:
			Corner Inf	:	(-12.0, -2.0, 8.0)
			Corner Sup	:	(12.0, 142.0, 72.0)
			Dimensions	:	(24, 144, 64)
			Toricity 	:	false

2015-03-29 23:30:22 INFO  - file writed ( 2.0 s )
2015-03-29 23:30:22 INFO  - las voxelisation finished in 14.0 s
2015-03-29 23:30:24 INFO  - Shots treated: 141106
2015-03-29 23:30:24 INFO  - voxelisation is finished ( 4.0 s )
2015-03-29 23:30:24 INFO  - writing file: C:\Users\Julien\Desktop\test2.vox
2015-03-29 23:30:25 INFO  - file writed ( 1.0 s )
2015-03-29 23:30:25 INFO  - las voxelisation finished in 10.0 s
2015-03-30 08:47:34 INFO  - allocate!!!!!!!!
2015-03-30 08:47:34 INFO  - Voxel space informations:
			Corner Inf	:	(-12.0, -2.0, 8.0)
			Corner Sup	:	(12.0, 142.0, 72.0)
			Dimensions	:	(24, 144, 64)
			Toricity 	:	false

2015-03-30 08:47:41 INFO  - Shots treated: 141106
2015-03-30 08:47:41 INFO  - voxelisation is finished ( 6.0 s )
2015-03-30 08:47:41 INFO  - writing file: /home/calcul/Documents/Julien/Sortie voxels/temp4/las.vox
2015-03-30 08:47:42 INFO  - file writed ( 1.0 s )
2015-03-30 08:47:42 INFO  - las voxelisation finished in 8.0 s
2015-03-30 10:09:12 INFO  - allocate!!!!!!!!
2015-03-30 10:09:12 INFO  - Voxel space informations:
			Corner Inf	:	(-12.0, -2.0, 8.0)
			Corner Sup	:	(12.0, 142.0, 72.0)
			Dimensions	:	(24, 144, 64)
			Toricity 	:	false

2015-03-30 10:09:16 INFO  - Shots treated: 141106
2015-03-30 10:09:16 INFO  - voxelisation is finished ( 4.0 s )
2015-03-30 10:09:16 INFO  - writing file: /home/calcul/Documents/Julien/Sortie voxels/temp4/las.vox
2015-03-30 10:09:22 INFO  - file writed ( 5.0 s )
2015-03-30 10:09:22 INFO  - las voxelisation finished in 10.0 s
2015-03-30 10:10:08 INFO  - allocate!!!!!!!!
2015-03-30 10:10:08 INFO  - Voxel space informations:
			Corner Inf	:	(-12.0, -2.0, 8.0)
			Corner Sup	:	(12.0, 142.0, 72.0)
			Dimensions	:	(24, 144, 64)
			Toricity 	:	false

2015-03-30 10:10:11 INFO  - Shots treated: 141106
2015-03-30 10:10:11 INFO  - voxelisation is finished ( 3.0 s )
2015-03-30 10:10:11 INFO  - writing file: /home/calcul/Documents/Julien/Sortie voxels/temp4/las.vox
2015-03-30 10:10:12 INFO  - file writed ( 0.0 s )
2015-03-30 10:10:12 INFO  - las voxelisation finished in 4.0 s
2015-03-30 10:10:20 ERROR - java.io.FileNotFoundException: /home/calcul/Documents/Julien/Sortie voxels/temp4/multi_res.vox (Aucun fichier ou dossier de ce type)
2015-03-30 10:12:28 INFO  - allocate!!!!!!!!
2015-03-30 10:12:28 INFO  - Voxel space informations:
			Corner Inf	:	(-12.0, -2.0, 8.0)
			Corner Sup	:	(12.0, 142.0, 72.0)
			Dimensions	:	(24, 144, 64)
			Toricity 	:	false

2015-03-30 10:12:32 INFO  - Shots treated: 141106
2015-03-30 10:12:32 INFO  - voxelisation is finished ( 3.0 s )
2015-03-30 10:12:32 INFO  - writing file: /home/calcul/Documents/Julien/Sortie voxels/temp4/las.vox
2015-03-30 10:12:32 INFO  - file writed ( 0.0 s )
2015-03-30 10:12:32 INFO  - las voxelisation finished in 4.0 s
2015-03-30 10:19:38 INFO  - allocate!!!!!!!!
2015-03-30 10:19:38 INFO  - Voxel space informations:
			Corner Inf	:	(-12.0, -2.0, 8.0)
			Corner Sup	:	(12.0, 142.0, 72.0)
			Dimensions	:	(24, 144, 64)
			Toricity 	:	false

2015-03-30 10:23:17 INFO  - allocate!!!!!!!!
2015-03-30 10:23:17 INFO  - Voxel space informations:
			Corner Inf	:	(-12.0, -2.0, 8.0)
			Corner Sup	:	(12.0, 142.0, 72.0)
			Dimensions	:	(24, 144, 64)
			Toricity 	:	false

2015-03-30 10:23:21 INFO  - Shots treated: 141106
2015-03-30 10:23:21 INFO  - voxelisation is finished ( 4.0 s )
2015-03-30 10:23:21 INFO  - writing file: /home/calcul/Documents/Julien/Sortie voxels/temp4/las.vox
2015-03-30 10:23:24 INFO  - file writed ( 2.0 s )
2015-03-30 10:23:24 INFO  - las voxelisation finished in 6.0 s
2015-03-30 10:23:34 INFO  - allocate!!!!!!!!
2015-03-30 10:23:35 INFO  - Voxel space informations:
			Corner Inf	:	(-12.0, -2.0, 8.0)
			Corner Sup	:	(12.0, 142.0, 72.0)
			Dimensions	:	(24, 144, 64)
			Toricity 	:	false

2015-03-30 10:23:42 INFO  - Shots treated: 141106
2015-03-30 10:23:42 INFO  - voxelisation is finished ( 7.0 s )
2015-03-30 10:23:42 INFO  - writing file: /home/calcul/Documents/Julien/Sortie voxels/temp4/las.vox
2015-03-30 10:23:43 INFO  - file writed ( 1.0 s )
2015-03-30 10:23:43 INFO  - las voxelisation finished in 8.0 s
2015-03-31 09:44:28 ERROR - /media/calcul/Stockage/Data Julien/Documents/dtm/ALSbuf_xyzirncap_local_dtm.asc (Aucun fichier ou dossier de ce type)
java.io.FileNotFoundException: /media/calcul/Stockage/Data Julien/Documents/dtm/ALSbuf_xyzirncap_local_dtm.asc (Aucun fichier ou dossier de ce type)
	at java.io.FileInputStream.open0(Native Method)
	at java.io.FileInputStream.open(FileInputStream.java:195)
	at java.io.FileInputStream.<init>(FileInputStream.java:138)
	at java.io.FileReader.<init>(FileReader.java:72)
	at fr.ird.voxelidar.engine3d.object.scene.DtmLoader.readFromAscFile(DtmLoader.java:45)
	at fr.ird.voxelidar.voxelisation.als.LasVoxelisation.<init>(LasVoxelisation.java:71)
	at fr.ird.voxelidar.voxelisation.VoxelisationTool.generateVoxelsFromLas(VoxelisationTool.java:188)
	at fr.ird.voxelidar.MainFrameController$10$1.call(MainFrameController.java:1102)
	at fr.ird.voxelidar.MainFrameController$10$1.call(MainFrameController.java:1084)
	at javafx.concurrent.Task$TaskCallable.call(Task.java:1423)
	at java.util.concurrent.FutureTask.run(FutureTask.java:266)
	at javafx.concurrent.Service.lambda$null$488(Service.java:725)
	at javafx.concurrent.Service$$Lambda$347/1468044940.run(Unknown Source)
	at java.security.AccessController.doPrivileged(Native Method)
	at javafx.concurrent.Service.lambda$executeTask$489(Service.java:724)
	at javafx.concurrent.Service$$Lambda$345/1332925357.run(Unknown Source)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
2015-03-31 09:44:28 INFO  - allocate!!!!!!!!
2015-03-31 09:44:28 ERROR - java.io.FileNotFoundException: /media/calcul/Stockage/Data Julien/Documents/Fichiers las/ALSbuf_xyzirncapt.las (Aucun fichier ou dossier de ce type)
2015-03-31 09:44:28 INFO  - Voxel space informations:
			Corner Inf	:	(-12.0, -2.0, 8.0)
			Corner Sup	:	(12.0, 142.0, 72.0)
			Dimensions	:	(24, 144, 64)
			Toricity 	:	false

2015-03-31 09:45:19 INFO  - allocate!!!!!!!!
2015-03-31 09:45:19 INFO  - Voxel space informations:
			Corner Inf	:	(-12.0, -2.0, 8.0)
			Corner Sup	:	(12.0, 142.0, 72.0)
			Dimensions	:	(24, 144, 64)
			Toricity 	:	false

2015-03-31 09:45:25 INFO  - Shots treated: 141106
2015-03-31 09:45:25 INFO  - voxelisation is finished ( 6.0 s )
2015-03-31 09:45:25 INFO  - writing file: /home/calcul/Documents/Julien/Sortie voxels/temp4/las.vox
2015-03-31 09:45:31 INFO  - file writed ( 5.0 s )
2015-03-31 09:45:31 INFO  - las voxelisation finished in 12.0 s
2015-03-31 10:23:41 INFO  - allocate!!!!!!!!
2015-03-31 10:23:41 INFO  - Voxel space informations:
			Corner Inf	:	(-12.0, -2.0, 8.0)
			Corner Sup	:	(12.0, 142.0, 72.0)
			Dimensions	:	(24, 144, 64)
			Toricity 	:	false

2015-03-31 10:23:46 INFO  - Shots treated: 141106
2015-03-31 10:23:46 INFO  - voxelisation is finished ( 4.0 s )
2015-03-31 10:23:46 INFO  - writing file: /home/calcul/Documents/Julien/Sortie voxels/temp4/las.vox
2015-03-31 10:23:47 INFO  - file writed ( 1.0 s )
2015-03-31 10:23:47 INFO  - las voxelisation finished in 12.0 s
2015-03-31 10:30:59 INFO  - allocate!!!!!!!!
2015-03-31 10:30:59 INFO  - Voxel space informations:
			Corner Inf	:	(-12.0, -2.0, 8.0)
			Corner Sup	:	(12.0, 142.0, 72.0)
			Dimensions	:	(24, 144, 64)
			Toricity 	:	false

2015-03-31 10:31:03 INFO  - Shots treated: 141106
2015-03-31 10:31:03 INFO  - voxelisation is finished ( 4.0 s )
2015-03-31 10:31:03 INFO  - writing file: /home/calcul/Documents/Julien/Sortie voxels/temp4/las.vox
2015-03-31 10:31:05 INFO  - file writed ( 1.0 s )
2015-03-31 10:31:05 INFO  - las voxelisation finished in 6.0 s
2015-03-31 10:33:13 INFO  - allocate!!!!!!!!
2015-03-31 10:33:13 INFO  - Voxel space informations:
			Corner Inf	:	(-12.0, -2.0, 8.0)
			Corner Sup	:	(12.0, 142.0, 72.0)
			Dimensions	:	(24, 144, 64)
			Toricity 	:	false

2015-03-31 10:33:17 INFO  - Shots treated: 141106
2015-03-31 10:33:17 INFO  - voxelisation is finished ( 3.0 s )
2015-03-31 10:33:17 INFO  - writing file: /home/calcul/Documents/Julien/Sortie voxels/temp4/las.vox
2015-03-31 10:33:18 INFO  - file writed ( 1.0 s )
2015-03-31 10:33:18 INFO  - las voxelisation finished in 5.0 s
2015-03-31 10:33:23 INFO  - allocate!!!!!!!!
2015-03-31 10:33:23 INFO  - Voxel space informations:
			Corner Inf	:	(-12.0, -2.0, 8.0)
			Corner Sup	:	(12.0, 142.0, 72.0)
			Dimensions	:	(24, 144, 64)
			Toricity 	:	false

2015-03-31 10:33:27 INFO  - Shots treated: 141106
2015-03-31 10:33:27 INFO  - voxelisation is finished ( 3.0 s )
2015-03-31 10:33:27 INFO  - writing file: /home/calcul/Documents/Julien/Sortie voxels/temp4/las.vox
2015-03-31 10:33:28 INFO  - file writed ( 0.0 s )
2015-03-31 10:33:28 INFO  - las voxelisation finished in 4.0 s
2015-03-31 15:12:51 INFO  - Saved libfile: /tmp/RivLibJNI-3906092544882966893.tmp
2015-03-31 15:12:51 INFO  - /tmp/RivLibJNI-3906092544882966893.tmp
2015-03-31 15:12:51 INFO  - rxp extraction is started
